StatesOfINDIA,GDFOfFinancialYear
Andhra Pradesh,4773322
Arunachal Pradesh,613662
Assam,426320
Bihar,222582
Chandigarh,1136883
Chhattisgarh,548366
Delhi,1671446
Goa,2711570
Gujarat,835979
Haryana,1106320
Himachal Pradesh,275185
Jammu and Kashmir,546734
Jharkhand,136554
Karnataka,468053
Kerala,682753
Madhya Pradesh,637180
Maharashtra,693282
Manipur,433695
Meghalaya,550316
Mizoram,553624
Nagaland,563781
Odisha,443463
Puducherry,3103149
Punjab,376895
Rajasthan,654637
Sikkim,7130127
Tamil Nadu,889050
Tripura,580859
Uttar Pradesh,830021
Uttarakhand,855372
West Bengal,553383
